path,global_category,label_id
../archive//DeepFashion2/deepfashion2_original_images/train/image/159129.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/012397.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/180454.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/121365.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/091891.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/158262.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/011346.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/045677.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/115162.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/114713.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/163429.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/162662.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/006760.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/156837.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/097742.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/132932.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/001355.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/131490.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/102561.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/032010.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/043389.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/104167.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/056971.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/075728.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/124804.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/131053.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/055101.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/104767.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/002893.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/129756.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/003467.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/122835.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/156931.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/036219.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/103489.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/001937.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/002141.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/074278.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/011127.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/138942.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/112069.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/096028.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/050159.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/097647.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/047827.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/078317.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/051725.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/036076.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/030522.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/078124.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/149636.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/067036.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/170601.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/185789.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/135834.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/079857.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/081336.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/021162.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/119259.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/156155.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/103436.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/103997.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/172012.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/180955.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/033840.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/061801.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/155329.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/119371.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/067761.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/111958.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/142319.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/084839.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/011483.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/110821.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/125202.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/121227.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/041124.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/027415.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/124565.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/061591.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/138884.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/043376.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/013589.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/125963.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/030416.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/140243.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/151776.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/184512.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/173084.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/145926.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/092863.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/140799.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/076549.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/073998.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/002377.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/087826.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/166925.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/183193.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/046203.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/031190.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/053580.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/144374.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/170681.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/106006.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/086274.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/050160.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/024142.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/149170.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/148947.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/170731.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/167240.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/153485.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/098231.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/013749.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/073644.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/093322.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/075156.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/094713.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/030105.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/062251.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/160309.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/141403.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/056510.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/025091.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/109248.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/046733.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/129651.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/091730.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/161546.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/045851.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/154898.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/050674.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/007122.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/091654.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/129286.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/091419.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/146034.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/041191.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/082635.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/076566.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/042099.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/104882.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/115503.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/092465.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/151789.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/069812.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/044685.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/032238.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/083036.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/027422.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/157156.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/169707.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/075498.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/006184.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/007967.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/189639.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/124217.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/173363.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/103537.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/093821.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/028183.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/160680.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/117010.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/191188.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/150372.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/110289.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/090694.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/142239.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/062195.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/056976.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/190602.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/098691.jpg,outerwear,4
